LineTotal,OrderQty,ProductID,SalesOrderID,UnitPrice,UnitPriceDiscount
54.99,1,880,73535,54.99,0
54.99,1,880,75081,54.99,0
54.99,1,880,51345,54.99,0
54.99,1,880,57859,54.99,0
54.99,1,880,59358,54.99,0
54.99,1,880,59697,54.99,0
54.99,1,880,61076,54.99,0
54.99,1,880,62827,54.99,0
54.99,1,880,67964,54.99,0
54.99,1,880,69601,54.99,0
54.99,1,880,73076,54.99,0
54.99,1,880,74931,54.99,0
54.99,1,880,52725,54.99,0
54.99,1,880,59219,54.99,0
54.99,1,880,59482,54.99,0
54.99,1,880,59742,54.99,0
54.99,1,880,61674,54.99,0
54.99,1,880,62104,54.99,0
54.99,1,880,65118,54.99,0
54.99,1,880,70153,54.99,0
54.99,1,880,70546,54.99,0
54.99,1,880,73083,54.99,0
54.99,1,880,52305,54.99,0
54.99,1,880,53278,54.99,0
54.99,1,880,53970,54.99,0
54.99,1,880,54719,54.99,0
54.99,1,880,54928,54.99,0
54.99,1,880,60600,54.99,0
54.99,1,880,62720,54.99,0
54.99,1,880,62730,54.99,0
54.99,1,880,62736,54.99,0
54.99,1,880,63010,54.99,0
54.99,1,880,64875,54.99,0
54.99,1,880,65738,54.99,0
54.99,1,880,69295,54.99,0
54.99,1,880,72267,54.99,0
230.958,7,880,58927,32.994,0
230.958,7,880,55282,32.994,0
230.958,7,880,59063,32.994,0
230.958,7,880,61238,32.994,0
230.958,7,880,67278,32.994,0
230.958,7,880,69520,32.994,0
230.958,7,880,51771,32.994,0
230.958,7,880,58972,32.994,0
230.958,7,880,55249,32.994,0
230.958,7,880,71938,32.994,0
230.958,7,880,51855,32.994,0
230.958,7,880,63157,32.994,0
230.958,7,880,63171,32.994,0
230.958,7,880,65210,32.994,0
230.958,7,880,51734,32.994,0
230.958,7,880,51830,32.994,0
230.958,7,880,65160,32.994,0
230.958,7,880,63233,32.994,0
230.958,7,880,69442,32.994,0
230.958,7,880,51712,32.994,0
230.958,7,880,51822,32.994,0
230.958,7,880,61243,32.994,0
230.958,7,880,57080,32.994,0
230.958,7,880,69464,32.994,0
230.958,7,880,59010,32.994,0
230.958,7,880,53615,32.994,0
230.958,7,880,51806,32.994,0
230.958,7,880,53567,32.994,0
230.958,7,880,53513,32.994,0
230.958,7,880,58951,32.994,0
230.958,7,880,71841,32.994,0
230.958,7,880,57024,32.994,0
230.958,7,880,71892,32.994,0
230.958,7,880,71949,32.994,0
296.946,9,880,71784,32.994,0
296.946,9,880,51809,32.994,0
296.946,9,880,57012,32.994,0
296.946,9,880,59067,32.994,0
296.946,9,880,55311,32.994,0
296.946,9,880,58928,32.994,0
296.946,9,880,57046,32.994,0
296.946,9,880,71782,32.994,0
296.946,9,880,53485,32.994,0
296.946,9,880,55294,32.994,0
296.946,9,880,53600,32.994,0
296.946,9,880,71808,32.994,0
296.946,9,880,71783,32.994,0
488.448675,17,880,55323,30.2445,0.05
488.448675,17,880,57023,30.2445,0.05
574.6455,20,880,51090,30.2445,0.05
574.6455,20,880,53570,30.2445,0.05
574.6455,20,880,51839,30.2445,0.05
32.994,1,880,55253,32.994,0
32.994,1,880,65205,32.994,0
32.994,1,880,69401,32.994,0
32.994,1,880,69561,32.994,0
32.994,1,880,71780,32.994,0
32.994,1,880,55241,32.994,0
32.994,1,880,53554,32.994,0
32.994,1,880,65257,32.994,0
32.994,1,880,69461,32.994,0
32.994,1,880,57097,32.994,0
32.994,1,880,57144,32.994,0
32.994,1,880,51820,32.994,0
32.994,1,880,65242,32.994,0
32.994,1,880,51101,32.994,0
32.994,1,880,53608,32.994,0
32.994,1,880,65183,32.994,0
32.994,1,880,61190,32.994,0
65.988,2,880,55264,32.994,0
65.988,2,880,61263,32.994,0
65.988,2,880,71830,32.994,0
65.988,2,880,51708,32.994,0
65.988,2,880,51110,32.994,0
65.988,2,880,51147,32.994,0
65.988,2,880,57075,32.994,0
65.988,2,880,53586,32.994,0
65.988,2,880,57093,32.994,0
65.988,2,880,61210,32.994,0
65.988,2,880,63285,32.994,0
65.988,2,880,57026,32.994,0
65.988,2,880,51821,32.994,0
65.988,2,880,51844,32.994,0
65.988,2,880,53530,32.994,0
65.988,2,880,69465,32.994,0
65.988,2,880,57157,32.994,0
65.988,2,880,65248,32.994,0
65.988,2,880,51081,32.994,0
65.988,2,880,58948,32.994,0
65.988,2,880,51083,32.994,0
65.988,2,880,65302,32.994,0
65.988,2,880,51143,32.994,0
65.988,2,880,58918,32.994,0
65.988,2,880,51824,32.994,0
65.988,2,880,67271,32.994,0
65.988,2,880,51698,32.994,0
65.988,2,880,51096,32.994,0
65.988,2,880,57168,32.994,0
65.988,2,880,57136,32.994,0
65.988,2,880,61187,32.994,0
65.988,2,880,51091,32.994,0
65.988,2,880,51168,32.994,0
131.976,4,880,53467,32.994,0
131.976,4,880,61195,32.994,0
131.976,4,880,51778,32.994,0
131.976,4,880,57034,32.994,0
131.976,4,880,67277,32.994,0
131.976,4,880,53606,32.994,0
131.976,4,880,61218,32.994,0
131.976,4,880,51085,32.994,0
131.976,4,880,53560,32.994,0
131.976,4,880,57086,32.994,0
131.976,4,880,65236,32.994,0
131.976,4,880,53492,32.994,0
131.976,4,880,67325,32.994,0
131.976,4,880,51789,32.994,0
131.976,4,880,51144,32.994,0
131.976,4,880,61240,32.994,0
131.976,4,880,67260,32.994,0
131.976,4,880,67316,32.994,0
131.976,4,880,53475,32.994,0
131.976,4,880,58958,32.994,0
131.976,4,880,69532,32.994,0
131.976,4,880,51763,32.994,0
131.976,4,880,67276,32.994,0
131.976,4,880,63133,32.994,0
131.976,4,880,65310,32.994,0
131.976,4,880,53574,32.994,0
131.976,4,880,65226,32.994,0
131.976,4,880,63179,32.994,0
131.976,4,880,51704,32.994,0
131.976,4,880,65174,32.994,0
131.976,4,880,53505,32.994,0
131.976,4,880,55234,32.994,0
131.976,4,880,58915,32.994,0
131.976,4,880,67268,32.994,0
131.976,4,880,65189,32.994,0
131.976,4,880,51700,32.994,0
131.976,4,880,51786,32.994,0
131.976,4,880,53582,32.994,0
131.976,4,880,51842,32.994,0
131.976,4,880,58907,32.994,0
131.976,4,880,61204,32.994,0
131.976,4,880,53613,32.994,0
131.976,4,880,61228,32.994,0
131.976,4,880,65173,32.994,0
131.976,4,880,69466,32.994,0
131.976,4,880,51116,32.994,0
131.976,4,880,58961,32.994,0
131.976,4,880,51753,32.994,0
131.976,4,880,53454,32.994,0
131.976,4,880,65238,32.994,0
131.976,4,880,53499,32.994,0
131.976,4,880,51718,32.994,0
131.976,4,880,65207,32.994,0
131.976,4,880,51793,32.994,0
131.976,4,880,51775,32.994,0
131.976,4,880,57125,32.994,0
131.976,4,880,71826,32.994,0
131.976,4,880,51740,32.994,0
131.976,4,880,53518,32.994,0
131.976,4,880,51108,32.994,0
131.976,4,880,51774,32.994,0
131.976,4,880,58920,32.994,0
131.976,4,880,53527,32.994,0
131.976,4,880,57083,32.994,0
263.952,8,880,51837,32.994,0
263.952,8,880,51154,32.994,0
263.952,8,880,71779,32.994,0
263.952,8,880,53523,32.994,0
263.952,8,880,71894,32.994,0
263.952,8,880,63200,32.994,0
263.952,8,880,57122,32.994,0
263.952,8,880,51140,32.994,0
263.952,8,880,51850,32.994,0
263.952,8,880,57120,32.994,0
263.952,8,880,51151,32.994,0
263.952,8,880,71854,32.994,0
263.952,8,880,71805,32.994,0
263.952,8,880,59011,32.994,0
263.952,8,880,51092,32.994,0
263.952,8,880,67339,32.994,0
263.952,8,880,57132,32.994,0
343.819476,11,880,55243,31.8942,0.02
343.819476,11,880,63216,31.8942,0.02
343.819476,11,880,55324,31.8942,0.02
343.819476,11,880,67289,31.8942,0.02
343.819476,11,880,67343,31.8942,0.02
343.819476,11,880,71801,31.8942,0.02
343.819476,11,880,58974,31.8942,0.02
343.819476,11,880,69426,31.8942,0.02
343.819476,11,880,69526,31.8942,0.02
343.819476,11,880,69522,31.8942,0.02
343.819476,11,880,57099,31.8942,0.02
375.075792,12,880,51703,31.8942,0.02
375.075792,12,880,53524,31.8942,0.02
375.075792,12,880,53616,31.8942,0.02
375.075792,12,880,51810,31.8942,0.02
375.075792,12,880,51761,31.8942,0.02
375.075792,12,880,57061,31.8942,0.02
375.075792,12,880,51157,31.8942,0.02
375.075792,12,880,51721,31.8942,0.02
375.075792,12,880,51123,31.8942,0.02
375.075792,12,880,67294,31.8942,0.02
375.075792,12,880,71839,31.8942,0.02
375.075792,12,880,53483,31.8942,0.02
375.075792,12,880,69444,31.8942,0.02
375.075792,12,880,55268,31.8942,0.02
375.075792,12,880,57051,31.8942,0.02
430.984125,15,880,71851,30.2445,0.05
430.984125,15,880,55309,30.2445,0.05
430.984125,15,880,57065,30.2445,0.05
430.984125,15,880,57067,30.2445,0.05
406.332108,13,880,67324,31.8942,0.02
406.332108,13,880,69422,31.8942,0.02
406.332108,13,880,58931,31.8942,0.02
164.97,5,880,69545,32.994,0
164.97,5,880,58971,32.994,0
164.97,5,880,71902,32.994,0
164.97,5,880,59028,32.994,0
164.97,5,880,58981,32.994,0
164.97,5,880,53534,32.994,0
164.97,5,880,51812,32.994,0
164.97,5,880,67347,32.994,0
164.97,5,880,59012,32.994,0
164.97,5,880,71945,32.994,0
164.97,5,880,55269,32.994,0
164.97,5,880,57186,32.994,0
164.97,5,880,53552,32.994,0
164.97,5,880,61229,32.994,0
164.97,5,880,55252,32.994,0
164.97,5,880,51843,32.994,0
164.97,5,880,63174,32.994,0
164.97,5,880,51714,32.994,0
164.97,5,880,58906,32.994,0
164.97,5,880,67287,32.994,0
164.97,5,880,63141,32.994,0
164.97,5,880,51861,32.994,0
164.97,5,880,51776,32.994,0
164.97,5,880,59074,32.994,0
164.97,5,880,51731,32.994,0
164.97,5,880,57137,32.994,0
164.97,5,880,65177,32.994,0
329.94,10,880,55254,32.994,0
329.94,10,880,58908,32.994,0
329.94,10,880,58922,32.994,0
329.94,10,880,71889,32.994,0
329.94,10,880,53514,32.994,0
329.94,10,880,71795,32.994,0
329.94,10,880,58932,32.994,0
329.94,10,880,55322,32.994,0
329.94,10,880,55297,32.994,0
329.94,10,880,69454,32.994,0
329.94,10,880,51160,32.994,0
329.94,10,880,69475,32.994,0
329.94,10,880,71797,32.994,0
329.94,10,880,53472,32.994,0
329.94,10,880,69540,32.994,0
329.94,10,880,67305,32.994,0
329.94,10,880,69437,32.994,0
437.588424,14,880,69511,31.8942,0.02
437.588424,14,880,51120,31.8942,0.02
437.588424,14,880,51169,31.8942,0.02
437.588424,14,880,51739,31.8942,0.02
437.588424,14,880,53460,31.8942,0.02
437.588424,14,880,51748,31.8942,0.02
479.566175,17,881,53458,29.6945,0.05
53.99,1,881,58422,53.99,0
53.99,1,881,63069,53.99,0
53.99,1,881,63113,53.99,0
53.99,1,881,63425,53.99,0
53.99,1,881,67624,53.99,0
53.99,1,881,70066,53.99,0
53.99,1,881,70435,53.99,0
53.99,1,881,70781,53.99,0
53.99,1,881,70923,53.99,0
53.99,1,881,55922,53.99,0
53.99,1,881,59698,53.99,0
53.99,1,881,60630,53.99,0
53.99,1,881,62179,53.99,0
53.99,1,881,65891,53.99,0
53.99,1,881,67650,53.99,0
53.99,1,881,68149,53.99,0
53.99,1,881,69848,53.99,0
53.99,1,881,73136,53.99,0
53.99,1,881,53818,53.99,0
53.99,1,881,55138,53.99,0
53.99,1,881,65777,53.99,0
53.99,1,881,67924,53.99,0
53.99,1,881,71331,53.99,0
53.99,1,881,72103,53.99,0
53.99,1,881,56848,53.99,0
53.99,1,881,57655,53.99,0
53.99,1,881,62046,53.99,0
53.99,1,881,65975,53.99,0
53.99,1,881,71030,53.99,0
53.99,1,881,72179,53.99,0
53.99,1,881,53359,53.99,0
53.99,1,881,53833,53.99,0
53.99,1,881,54610,53.99,0
53.99,1,881,61107,53.99,0
53.99,1,881,64956,53.99,0
53.99,1,881,66951,53.99,0
53.99,1,881,73569,53.99,0
53.99,1,881,51418,53.99,0
53.99,1,881,53916,53.99,0
53.99,1,881,70434,53.99,0
53.99,1,881,71284,53.99,0
53.99,1,881,75095,53.99,0
53.99,1,881,52041,53.99,0
53.99,1,881,52056,53.99,0
53.99,1,881,54667,53.99,0
53.99,1,881,56437,53.99,0
53.99,1,881,57487,53.99,0
53.99,1,881,58120,53.99,0
53.99,1,881,59461,53.99,0
53.99,1,881,60114,53.99,0
53.99,1,881,63753,53.99,0
53.99,1,881,63891,53.99,0
53.99,1,881,52385,53.99,0
53.99,1,881,54186,53.99,0
53.99,1,881,58068,53.99,0
53.99,1,881,59090,53.99,0
53.99,1,881,63072,53.99,0
53.99,1,881,63567,53.99,0
53.99,1,881,63646,53.99,0
53.99,1,881,67678,53.99,0
53.99,1,881,70241,53.99,0
53.99,1,881,70864,53.99,0
53.99,1,881,54453,53.99,0
53.99,1,881,55668,53.99,0
53.99,1,881,68389,53.99,0
53.99,1,881,68801,53.99,0
53.99,1,881,70096,53.99,0
53.99,1,881,73772,53.99,0
53.99,1,881,74308,53.99,0
53.99,1,881,51620,53.99,0
53.99,1,881,54160,53.99,0
53.99,1,881,60189,53.99,0
53.99,1,881,61623,53.99,0
53.99,1,881,62863,53.99,0
53.99,1,881,64901,53.99,0
53.99,1,881,65888,53.99,0
53.99,1,881,68280,53.99,0
53.99,1,881,71201,53.99,0
53.99,1,881,56430,53.99,0
53.99,1,881,59688,53.99,0
53.99,1,881,60465,53.99,0
53.99,1,881,62030,53.99,0
53.99,1,881,62747,53.99,0
53.99,1,881,63366,53.99,0
53.99,1,881,63565,53.99,0
53.99,1,881,63642,53.99,0
53.99,1,881,66761,53.99,0
53.99,1,881,51887,53.99,0
53.99,1,881,56368,53.99,0
53.99,1,881,58570,53.99,0
53.99,1,881,62002,53.99,0
53.99,1,881,65389,53.99,0
53.99,1,881,65657,53.99,0
53.99,1,881,68399,53.99,0
53.99,1,881,68700,53.99,0
53.99,1,881,70832,53.99,0
53.99,1,881,73092,53.99,0
53.99,1,881,51898,53.99,0
53.99,1,881,52457,53.99,0
53.99,1,881,52681,53.99,0
53.99,1,881,58142,53.99,0
53.99,1,881,58596,53.99,0
53.99,1,881,60369,53.99,0
53.99,1,881,62073,53.99,0
53.99,1,881,62154,53.99,0
53.99,1,881,62873,53.99,0
53.99,1,881,67502,53.99,0
53.99,1,881,67977,53.99,0
53.99,1,881,69834,53.99,0
53.99,1,881,70068,53.99,0
53.99,1,881,72929,53.99,0
53.99,1,881,53969,53.99,0
53.99,1,881,55621,53.99,0
53.99,1,881,55910,53.99,0
53.99,1,881,56627,53.99,0
53.99,1,881,66569,53.99,0
53.99,1,881,67246,53.99,0
53.99,1,881,68910,53.99,0
53.99,1,881,69985,53.99,0
53.99,1,881,72241,53.99,0
53.99,1,881,72736,53.99,0
53.99,1,881,73586,53.99,0
53.99,1,881,74552,53.99,0
53.99,1,881,56024,53.99,0
53.99,1,881,56105,53.99,0
53.99,1,881,56597,53.99,0
53.99,1,881,61278,53.99,0
53.99,1,881,66252,53.99,0
53.99,1,881,69072,53.99,0
53.99,1,881,70073,53.99,0
53.99,1,881,70531,53.99,0
53.99,1,881,73842,53.99,0
53.99,1,881,74507,53.99,0
53.99,1,881,54752,53.99,0
53.99,1,881,55645,53.99,0
53.99,1,881,64409,53.99,0
53.99,1,881,65396,53.99,0
53.99,1,881,65636,53.99,0
53.99,1,881,72901,53.99,0
53.99,1,881,74914,53.99,0
53.99,1,881,52420,53.99,0
53.99,1,881,58526,53.99,0
53.99,1,881,61325,53.99,0
53.99,1,881,64552,53.99,0
53.99,1,881,65878,53.99,0
53.99,1,881,68283,53.99,0
53.99,1,881,70473,53.99,0
53.99,1,881,70873,53.99,0
53.99,1,881,72495,53.99,0
53.99,1,881,72704,53.99,0
53.99,1,881,73532,53.99,0
53.99,1,881,51261,53.99,0
53.99,1,881,51442,53.99,0
53.99,1,881,54235,53.99,0
53.99,1,881,55076,53.99,0
53.99,1,881,58484,53.99,0
53.99,1,881,62568,53.99,0
53.99,1,881,64964,53.99,0
53.99,1,881,65861,53.99,0
53.99,1,881,69246,53.99,0
53.99,1,881,70508,53.99,0
53.99,1,881,71249,53.99,0
53.99,1,881,71674,53.99,0
53.99,1,881,53801,53.99,0
53.99,1,881,56995,53.99,0
53.99,1,881,58081,53.99,0
53.99,1,881,58686,53.99,0
53.99,1,881,60098,53.99,0
53.99,1,881,61820,53.99,0
53.99,1,881,63612,53.99,0
53.99,1,881,66566,53.99,0
53.99,1,881,67188,53.99,0
53.99,1,881,69043,53.99,0
53.99,1,881,72441,53.99,0
53.99,1,881,72847,53.99,0
53.99,1,881,57427,53.99,0
53.99,1,881,59560,53.99,0
53.99,1,881,59603,53.99,0
53.99,1,881,59733,53.99,0
53.99,1,881,65137,53.99,0
53.99,1,881,68184,53.99,0
53.99,1,881,69058,53.99,0
53.99,1,881,73481,53.99,0
53.99,1,881,74624,53.99,0
53.99,1,881,53410,53.99,0
53.99,1,881,56667,53.99,0
53.99,1,881,59883,53.99,0
53.99,1,881,61914,53.99,0
53.99,1,881,69227,53.99,0
53.99,1,881,53992,53.99,0
53.99,1,881,55949,53.99,0
53.99,1,881,57683,53.99,0
53.99,1,881,60241,53.99,0
53.99,1,881,62296,53.99,0
53.99,1,881,65664,53.99,0
53.99,1,881,66504,53.99,0
53.99,1,881,67641,53.99,0
53.99,1,881,70678,53.99,0
53.99,1,881,72067,53.99,0
53.99,1,881,51350,53.99,0
53.99,1,881,54578,53.99,0
53.99,1,881,55345,53.99,0
53.99,1,881,60272,53.99,0
53.99,1,881,60302,53.99,0
53.99,1,881,61412,53.99,0
53.99,1,881,61858,53.99,0
53.99,1,881,62025,53.99,0
53.99,1,881,64821,53.99,0
53.99,1,881,66580,53.99,0
53.99,1,881,67156,53.99,0
53.99,1,881,67357,53.99,0
53.99,1,881,68115,53.99,0
53.99,1,881,69221,53.99,0
53.99,1,881,53804,53.99,0
53.99,1,881,55471,53.99,0
53.99,1,881,57198,53.99,0
53.99,1,881,58544,53.99,0
53.99,1,881,61030,53.99,0
53.99,1,881,64620,53.99,0
53.99,1,881,68816,53.99,0
53.99,1,881,52248,53.99,0
53.99,1,881,54022,53.99,0
53.99,1,881,55522,53.99,0
53.99,1,881,56136,53.99,0
53.99,1,881,56590,53.99,0
53.99,1,881,61170,53.99,0
53.99,1,881,62437,53.99,0
53.99,1,881,62762,53.99,0
53.99,1,881,53398,53.99,0
53.99,1,881,56736,53.99,0
53.99,1,881,57191,53.99,0
53.99,1,881,57973,53.99,0
53.99,1,881,58398,53.99,0
53.99,1,881,62597,53.99,0
53.99,1,881,62704,53.99,0
53.99,1,881,69026,53.99,0
53.99,1,881,72156,53.99,0
53.99,1,881,74522,53.99,0
53.99,1,881,51500,53.99,0
53.99,1,881,53641,53.99,0
53.99,1,881,58025,53.99,0
53.99,1,881,59279,53.99,0
53.99,1,881,60113,53.99,0
53.99,1,881,60374,53.99,0
53.99,1,881,61962,53.99,0
53.99,1,881,70917,53.99,0
53.99,1,881,73031,53.99,0
53.99,1,881,52582,53.99,0
53.99,1,881,63659,53.99,0
53.99,1,881,63769,53.99,0
53.99,1,881,67217,53.99,0
53.99,1,881,71705,53.99,0
53.99,1,881,53349,53.99,0
53.99,1,881,55611,53.99,0
53.99,1,881,59337,53.99,0
53.99,1,881,60334,53.99,0
53.99,1,881,62236,53.99,0
53.99,1,881,67694,53.99,0
53.99,1,881,68842,53.99,0
53.99,1,881,69716,53.99,0
53.99,1,881,72939,53.99,0
53.99,1,881,73428,53.99,0
53.99,1,881,56351,53.99,0
53.99,1,881,60926,53.99,0
53.99,1,881,62578,53.99,0
53.99,1,881,66160,53.99,0
53.99,1,881,68676,53.99,0
53.99,1,881,52817,53.99,0
53.99,1,881,56349,53.99,0
53.99,1,881,66027,53.99,0
53.99,1,881,63677,53.99,0
53.99,1,881,64050,53.99,0
53.99,1,881,74002,53.99,0
53.99,1,881,52771,53.99,0
53.99,1,881,71956,53.99,0
53.99,1,881,72942,53.99,0
53.99,1,881,51525,53.99,0
53.99,1,881,53369,53.99,0
53.99,1,881,54050,53.99,0
53.99,1,881,59252,53.99,0
53.99,1,881,61725,53.99,0
53.99,1,881,62109,53.99,0
53.99,1,881,64214,53.99,0
53.99,1,881,66926,53.99,0
53.99,1,881,67888,53.99,0
53.99,1,881,69939,53.99,0
53.99,1,881,74034,53.99,0
53.99,1,881,54416,53.99,0
53.99,1,881,66881,53.99,0
53.99,1,881,55877,53.99,0
53.99,1,881,57229,53.99,0
53.99,1,881,59726,53.99,0
53.99,1,881,60194,53.99,0
53.99,1,881,60590,53.99,0
53.99,1,881,61435,53.99,0
53.99,1,881,61581,53.99,0
53.99,1,881,72129,53.99,0
53.99,1,881,52217,53.99,0
53.99,1,881,52721,53.99,0
53.99,1,881,54671,53.99,0
53.99,1,881,54976,53.99,0
53.99,1,881,64115,53.99,0
53.99,1,881,69264,53.99,0
53.99,1,881,51212,53.99,0
53.99,1,881,51302,53.99,0
53.99,1,881,57472,53.99,0
53.99,1,881,57507,53.99,0
53.99,1,881,57626,53.99,0
53.99,1,881,59300,53.99,0
53.99,1,881,59463,53.99,0
53.99,1,881,59850,53.99,0
53.99,1,881,61544,53.99,0
53.99,1,881,68031,53.99,0
53.99,1,881,74079,53.99,0
53.99,1,881,51611,53.99,0
53.99,1,881,52306,53.99,0
53.99,1,881,54532,53.99,0
53.99,1,881,67587,53.99,0
53.99,1,881,68231,53.99,0
53.99,1,881,53111,53.99,0
53.99,1,881,53987,53.99,0
53.99,1,881,55939,53.99,0
53.99,1,881,59271,53.99,0
53.99,1,881,63296,53.99,0
53.99,1,881,64579,53.99,0
53.99,1,881,68611,53.99,0
53.99,1,881,73348,53.99,0
53.99,1,881,73796,53.99,0
53.99,1,881,54427,53.99,0
53.99,1,881,57911,53.99,0
53.99,1,881,58454,53.99,0
53.99,1,881,63610,53.99,0
53.99,1,881,65136,53.99,0
53.99,1,881,66886,53.99,0
53.99,1,881,67554,53.99,0
53.99,1,881,72110,53.99,0
53.99,1,881,74021,53.99,0
53.99,1,881,57418,53.99,0
53.99,1,881,64488,53.99,0
53.99,1,881,70982,53.99,0
53.99,1,881,72212,53.99,0
53.99,1,881,74168,53.99,0
53.99,1,881,53776,53.99,0
53.99,1,881,60326,53.99,0
53.99,1,881,63616,53.99,0
53.99,1,881,65454,53.99,0
53.99,1,881,69000,53.99,0
53.99,1,881,72573,53.99,0
53.99,1,881,56020,53.99,0
53.99,1,881,57393,53.99,0
53.99,1,881,60754,53.99,0
53.99,1,881,61592,53.99,0
53.99,1,881,63591,53.99,0
53.99,1,881,64066,53.99,0
53.99,1,881,68555,53.99,0
53.99,1,881,74917,53.99,0
53.99,1,881,52122,53.99,0
53.99,1,881,54980,53.99,0
53.99,1,881,57734,53.99,0
53.99,1,881,61406,53.99,0
53.99,1,881,73488,53.99,0
53.99,1,881,52034,53.99,0
53.99,1,881,54498,53.99,0
53.99,1,881,55743,53.99,0
53.99,1,881,58278,53.99,0
53.99,1,881,59464,53.99,0
53.99,1,881,60945,53.99,0
53.99,1,881,66192,53.99,0
53.99,1,881,68715,53.99,0
53.99,1,881,71968,53.99,0
53.99,1,881,73082,53.99,0
53.99,1,881,56029,53.99,0
53.99,1,881,60516,53.99,0
53.99,1,881,62240,53.99,0
53.99,1,881,67899,53.99,0
53.99,1,881,68015,53.99,0
53.99,1,881,70467,53.99,0
53.99,1,881,71078,53.99,0
53.99,1,881,52196,53.99,0
53.99,1,881,57360,53.99,0
53.99,1,881,58174,53.99,0
53.99,1,881,58853,53.99,0
53.99,1,881,59607,53.99,0
53.99,1,881,60576,53.99,0
53.99,1,881,60798,53.99,0
53.99,1,881,62332,53.99,0
53.99,1,881,65727,53.99,0
53.99,1,881,65794,53.99,0
53.99,1,881,65829,53.99,0
53.99,1,881,67894,53.99,0
53.99,1,881,68335,53.99,0
53.99,1,881,69157,53.99,0
53.99,1,881,74167,53.99,0
53.99,1,881,52800,53.99,0
53.99,1,881,53991,53.99,0
53.99,1,881,54361,53.99,0
53.99,1,881,56206,53.99,0
53.99,1,881,57435,53.99,0
53.99,1,881,59924,53.99,0
53.99,1,881,60594,53.99,0
53.99,1,881,61276,53.99,0
53.99,1,881,66235,53.99,0
53.99,1,881,56503,53.99,0
53.99,1,881,57936,53.99,0
53.99,1,881,70824,53.99,0
53.99,1,881,74603,53.99,0
398.942908,13,881,51168,31.3142,0.02
398.942908,13,881,51721,31.3142,0.02
398.942908,13,881,51774,31.3142,0.02
398.942908,13,881,53513,31.3142,0.02
423.146625,15,881,51092,29.6945,0.05
429.630824,14,881,53524,31.3142,0.02
429.630824,14,881,51789,31.3142,0.02
429.630824,14,881,53570,31.3142,0.02
337.567076,11,881,71805,31.3142,0.02
337.567076,11,881,53616,31.3142,0.02
337.567076,11,881,58974,31.3142,0.02
337.567076,11,881,51140,31.3142,0.02
226.758,7,881,71837,32.394,0
226.758,7,881,51837,32.394,0
226.758,7,881,63216,32.394,0
226.758,7,881,71949,32.394,0
226.758,7,881,67347,32.394,0
226.758,7,881,51771,32.394,0
226.758,7,881,57026,32.394,0
226.758,7,881,67271,32.394,0
226.758,7,881,53502,32.394,0
226.758,7,881,71830,32.394,0
226.758,7,881,69444,32.394,0
226.758,7,881,57051,32.394,0
226.758,7,881,58944,32.394,0
226.758,7,881,57099,32.394,0
226.758,7,881,51775,32.394,0
97.182,3,881,58928,32.394,0
97.182,3,881,58951,32.394,0
97.182,3,881,61218,32.394,0
97.182,3,881,53567,32.394,0
97.182,3,881,58915,32.394,0
97.182,3,881,59028,32.394,0
97.182,3,881,63239,32.394,0
97.182,3,881,69528,32.394,0
97.182,3,881,51149,32.394,0
97.182,3,881,53492,32.394,0
97.182,3,881,58920,32.394,0
97.182,3,881,51134,32.394,0
97.182,3,881,69522,32.394,0
97.182,3,881,71892,32.394,0
97.182,3,881,57021,32.394,0
97.182,3,881,57023,32.394,0
97.182,3,881,63179,32.394,0
97.182,3,881,65177,32.394,0
97.182,3,881,69465,32.394,0
97.182,3,881,53541,32.394,0
97.182,3,881,58927,32.394,0
97.182,3,881,67343,32.394,0
97.182,3,881,57034,32.394,0
97.182,3,881,51828,32.394,0
97.182,3,881,61204,32.394,0
97.182,3,881,69401,32.394,0
97.182,3,881,55243,32.394,0
97.182,3,881,53623,32.394,0
97.182,3,881,57122,32.394,0
97.182,3,881,51703,32.394,0
97.182,3,881,61240,32.394,0
97.182,3,881,69511,32.394,0
97.182,3,881,67260,32.394,0
97.182,3,881,71947,32.394,0
97.182,3,881,69478,32.394,0
97.182,3,881,57186,32.394,0
97.182,3,881,55264,32.394,0
194.364,6,881,71784,32.394,0
194.364,6,881,53606,32.394,0
194.364,6,881,61248,32.394,0
194.364,6,881,53454,32.394,0
194.364,6,881,63141,32.394,0
194.364,6,881,51734,32.394,0
194.364,6,881,71808,32.394,0
194.364,6,881,58909,32.394,0
194.364,6,881,69532,32.394,0
194.364,6,881,67268,32.394,0
194.364,6,881,58948,32.394,0
194.364,6,881,71803,32.394,0
194.364,6,881,51090,32.394,0
194.364,6,881,65164,32.394,0
194.364,6,881,71894,32.394,0
194.364,6,881,65226,32.394,0
194.364,6,881,71822,32.394,0
194.364,6,881,53527,32.394,0
194.364,6,881,71844,32.394,0
194.364,6,881,67327,32.394,0
194.364,6,881,71783,32.394,0
194.364,6,881,55311,32.394,0
194.364,6,881,51108,32.394,0
194.364,6,881,51109,32.394,0
194.364,6,881,51839,32.394,0
194.364,6,881,53615,32.394,0
194.364,6,881,71782,32.394,0
194.364,6,881,71839,32.394,0
194.364,6,881,61243,32.394,0
194.364,6,881,51845,32.394,0
194.364,6,881,57168,32.394,0
194.364,6,881,71801,32.394,0
194.364,6,881,51748,32.394,0
194.364,6,881,51809,32.394,0
