CustomerID,TerritoryID,CustomerType
26366,8,I
26899,8,I
27119,8,I
27791,8,I
29400,8,I
11427,8,I
11605,8,I
12726,8,I
13257,8,I
14537,8,I
15100,8,I
15628,8,I
15655,8,I
16207,8,I
16253,8,I
16299,8,I
16303,8,I
16552,8,I
16572,8,I
17220,8,I
17707,8,I
17722,8,I
17902,8,I
17942,8,I
17995,8,I
18157,8,I
19057,8,I
19439,8,I
19451,8,I
19453,8,I
20064,8,I
20912,8,I
21523,8,I
22585,8,I
22700,8,I
22803,8,I
23221,8,I
23633,8,I
23772,8,I
24086,8,I
24143,8,I
24214,8,I
24531,8,I
24561,8,I
25303,8,I
25552,8,I
25734,8,I
26843,8,I
26996,8,I
27136,8,I
27184,8,I
27774,8,I
28490,8,I
28548,8,I
28726,8,I
29377,8,I
11249,8,I
11347,8,I
11484,8,I
12833,8,I
12845,8,I
13574,8,I
14803,8,I
15001,8,I
16327,8,I
16414,8,I
17189,8,I
18033,8,I
19064,8,I
20720,8,I
20722,8,I
20873,8,I
20939,8,I
20970,8,I
21051,8,I
21107,8,I
21108,8,I
21536,8,I
22598,8,I
23237,8,I
23926,8,I
24128,8,I
24139,8,I
25444,8,I
25596,8,I
25685,8,I
26832,8,I
29374,8,I
12458,8,I
12499,8,I
12736,8,I
12872,8,I
14147,8,I
14148,8,I
15096,8,I
15633,8,I
15708,8,I
17738,8,I
17783,8,I
18017,8,I
18146,8,I
18182,8,I
19178,8,I
19443,8,I
19476,8,I
19514,8,I
19910,8,I
20860,8,I
20903,8,I
20946,8,I
21085,8,I
21532,8,I
22655,8,I
23975,8,I
24150,8,I
24547,8,I
24864,8,I
25445,8,I
25492,8,I
25504,8,I
25702,8,I
25719,8,I
26821,8,I
27330,8,I
28435,8,I
11492,8,I
11570,8,I
12714,8,I
12844,8,I
13594,8,I
13771,8,I
13827,8,I
14935,8,I
15629,8,I
16208,8,I
17083,8,I
17789,8,I
17851,8,I
17952,8,I
19038,8,I
19042,8,I
19289,8,I
20138,8,I
20143,8,I
22415,8,I
22441,8,I
22453,8,I
22809,8,I
23965,8,I
24182,8,I
24563,8,I
24846,8,I
25508,8,I
25530,8,I
26393,8,I
26940,8,I
26984,8,I
27321,8,I
27327,8,I
27882,8,I
27883,8,I
27931,8,I
28521,8,I
29391,8,I
11567,8,I
12487,8,I
12721,8,I
13572,8,I
14801,8,I
15073,8,I
15682,8,I
16037,8,I
16457,8,I
17847,8,I
17857,8,I
17901,8,I
19046,8,I
20930,8,I
21661,8,I
22414,8,I
22660,8,I
23915,8,I
24027,8,I
24072,8,I
24711,8,I
24867,8,I
25443,8,I
25487,8,I
25738,8,I
26233,8,I
27161,8,I
28396,8,I
28902,8,I
11335,8,I
11349,8,I
11396,8,I
11415,8,I
12257,8,I
12724,8,I
13598,8,I
13683,8,I
13696,8,I
14142,8,I
14768,8,I
14842,8,I
14939,8,I
15460,8,I
15680,8,I
15684,8,I
16267,8,I
16269,8,I
16604,8,I
17970,8,I
18139,8,I
19286,8,I
19314,8,I
19354,8,I
19377,8,I
19438,8,I
20137,8,I
20876,8,I
21842,8,I
21852,8,I
22478,8,I
22516,8,I
22633,8,I
22678,8,I
22680,8,I
25498,8,I
25729,8,I
26987,8,I
26989,8,I
28522,8,I
29394,8,I
29466,8,I
11421,8,I
12130,8,I
12728,8,I
13677,8,I
13842,8,I
15110,8,I
15457,8,I
15459,8,I
15704,8,I
16263,8,I
16389,8,I
17089,8,I
17941,8,I
17994,8,I
18002,8,I
18034,8,I
19043,8,I
19177,8,I
19298,8,I
20135,8,I
20716,8,I
20726,8,I
20937,8,I
21096,8,I
22432,8,I
22597,8,I
24564,8,I
24722,8,I
25318,8,I
25460,8,I
27826,8,I
28701,8,I
29442,8,I
29467,8,I
11405,8,I
11426,8,I
12461,8,I
12471,8,I
12731,8,I
13548,8,I
13606,8,I
14171,8,I
15000,8,I
16462,8,I
16473,8,I
17208,8,I
17777,8,I
17791,8,I
17898,8,I
19188,8,I
19248,8,I
19353,8,I
19387,8,I
19930,8,I
19937,8,I
20162,8,I
21833,8,I
21837,8,I
21910,8,I
22477,8,I
22492,8,I
22537,8,I
22804,8,I
23446,8,I
23953,8,I
25486,8,I
26957,8,I
26969,8,I
26997,8,I
27908,8,I
28509,8,I
28876,8,I
11348,8,I
11412,8,I
11430,8,I
11486,8,I
12548,8,I
12624,8,I
13494,8,I
13685,8,I
14179,8,I
14824,8,I
15090,8,I
16055,8,I
16274,8,I
16396,8,I
16941,8,I
17104,8,I
17876,8,I
17992,8,I
18124,8,I
18154,8,I
19274,8,I
19449,8,I
20842,8,I
21042,8,I
21550,8,I
23619,8,I
23627,8,I
23632,8,I
23900,8,I
23916,8,I
23982,8,I
24098,8,I
24156,8,I
24848,8,I
25792,8,I
26352,8,I
28423,8,I
28497,8,I
28500,8,I
29436,8,I
11377,8,I
11562,8,I
12314,8,I
12829,8,I
13601,8,I
13697,8,I
14711,8,I
14774,8,I
14927,8,I
16434,8,I
16830,8,I
17762,8,I
19321,8,I
19365,8,I
19385,8,I
19931,8,I
20056,8,I
21115,8,I
22519,8,I
22615,8,I
22706,8,I
23952,8,I
25144,8,I
25671,8,I
26396,8,I
27930,8,I
29398,8,I
29409,8,I
29475,8,I
11373,8,I
11386,8,I
12218,8,I
12535,8,I
12538,8,I
12801,8,I
13258,8,I
13261,8,I
14153,8,I
14715,8,I
14795,8,I
15050,8,I
15656,8,I
15698,8,I
16049,8,I
16057,8,I
17107,8,I
17746,8,I
17853,8,I
17985,8,I
18020,8,I
18180,8,I
19067,8,I
19285,8,I
21666,8,I
22390,8,I
22508,8,I
22565,8,I
23634,8,I
23921,8,I
24838,8,I
25323,8,I
25720,8,I
25769,8,I
26988,8,I
27798,8,I
27838,8,I
13560,8,I
13587,8,I
13770,8,I
14149,8,I
14197,8,I
14688,8,I
14835,8,I
15113,8,I
16196,8,I
16284,8,I
16549,8,I
17761,8,I
17764,8,I
17984,8,I
19331,8,I
19415,8,I
20556,8,I
20723,8,I
20896,8,I
21032,8,I
21055,8,I
21528,8,I
23602,8,I
24879,8,I
25302,8,I
25541,8,I
25736,8,I
26864,8,I
27000,8,I
27174,8,I
27775,8,I
27858,8,I
27897,8,I
27941,8,I
27959,8,I
28454,8,I
28467,8,I
29355,8,I
29370,8,I
29440,8,I
11245,8,I
12546,8,I
12617,8,I
12806,8,I
13593,8,I
13807,8,I
14789,8,I
15664,8,I
15675,8,I
16292,8,I
16540,8,I
18170,8,I
19035,8,I
20563,8,I
20831,8,I
21015,8,I
22307,8,I
22455,8,I
22684,8,I
24532,8,I
25451,8,I
25543,8,I
26358,8,I
26884,8,I
28434,8,I
28741,8,I
28890,8,I
29371,8,I
29476,8,I
12396,8,I
12858,8,I
12867,8,I
13545,8,I
13546,8,I
13774,8,I
13803,8,I
14695,8,I
14990,8,I
15116,8,I
16456,8,I
16821,8,I
17221,8,I
17774,8,I
17788,8,I
18023,8,I
20043,8,I
20715,8,I
20913,8,I
21052,8,I
21076,8,I
22318,8,I
22386,8,I
23601,8,I
23917,8,I
23933,8,I
24572,8,I
25587,8,I
25651,8,I
25773,8,I
26382,8,I
27947,8,I
28461,8,I
29375,8,I
12302,8,I
12386,8,I
12636,8,I
12638,8,I
13501,8,I
14767,8,I
14834,8,I
15672,8,I
16252,8,I
17093,8,I
17209,8,I
17741,8,I
17940,8,I
19300,8,I
19329,8,I
19364,8,I
19384,8,I
19450,8,I
19456,8,I
19934,8,I
20843,8,I
20980,8,I
21029,8,I
21100,8,I
21526,8,I
22522,8,I
22523,8,I
22609,8,I
22817,8,I
23622,8,I
24692,8,I
25472,8,I
25521,8,I
25802,8,I
26419,8,I
26851,8,I
26889,8,I
27176,8,I
28544,8,I
11424,8,I
12266,8,I
12657,8,I
12741,8,I
13567,8,I
14967,8,I
14969,8,I
16565,8,I
17199,8,I
17804,8,I
17832,8,I
17928,8,I
18036,8,I
19249,8,I
19294,8,I
19375,8,I
19496,8,I
19518,8,I
20554,8,I
20836,8,I
20854,8,I
21681,8,I
22476,8,I
22688,8,I
22797,8,I
24204,8,I
24548,8,I
25300,8,I
25629,8,I
27814,8,I
28518,8,I
11584,8,I
12278,8,I
12835,8,I
14428,8,I
14528,8,I
15080,8,I
15357,8,I
15454,8,I
17181,8,I
17704,8,I
18171,8,I
19251,8,I
19316,8,I
19325,8,I
19391,8,I
21519,8,I
22497,8,I
22514,8,I
22551,8,I
23234,8,I
24014,8,I
24018,8,I
24580,8,I
24716,8,I
25590,8,I
25635,8,I
26227,8,I
26878,8,I
26990,8,I
27787,8,I
28432,8,I
28531,8,I
28555,8,I
28705,8,I
12229,8,I
12275,8,I
13513,8,I
13514,8,I
13608,8,I
14696,8,I
14786,8,I
14972,8,I
15618,8,I
15693,8,I
15932,8,I
16582,8,I
16939,8,I
17091,8,I
17197,8,I
17652,8,I
17945,8,I
20583,8,I
20898,8,I
21006,8,I
21091,8,I
22525,8,I
22568,8,I
22623,8,I
23757,8,I
24698,8,I
25536,8,I
25551,8,I
25779,8,I
25788,8,I
26392,8,I
26403,8,I
26822,8,I
26879,8,I
27180,8,I
11438,8,I
12128,8,I
12297,8,I
12481,8,I
12536,8,I
12722,8,I
12814,8,I
13559,8,I
13828,8,I
14426,8,I
14526,8,I
14781,8,I
14837,8,I
14996,8,I
15622,8,I
15667,8,I
16824,8,I
17082,8,I
17190,8,I
17946,8,I
20051,8,I
20548,8,I
20560,8,I
20598,8,I
22381,8,I
22450,8,I
23755,8,I
24130,8,I
24717,8,I
24723,8,I
24876,8,I
25310,8,I
25550,8,I
25658,8,I
26354,8,I
26980,8,I
27309,8,I
27310,8,I
27832,8,I
28382,8,I
29396,8,I
29446,8,I
29474,8,I
11418,8,I
12225,8,I
12738,8,I
13844,8,I
14828,8,I
16326,8,I
16537,8,I
17817,8,I
17989,8,I
18133,8,I
20166,8,I
20731,8,I
21057,8,I
22517,8,I
22621,8,I
22707,8,I
22815,8,I
23604,8,I
23957,8,I
24040,8,I
24839,8,I
25597,8,I
25730,8,I
25735,8,I
27169,8,I
27813,8,I
11332,8,I
11395,8,I
11552,8,I
12319,8,I
12379,8,I
12512,8,I
12591,8,I
14805,8,I
15054,8,I
15065,8,I
15705,8,I
16397,8,I
17114,8,I
17636,8,I
17784,8,I
18167,8,I
19176,8,I
19254,8,I
19333,8,I
19417,8,I
19935,8,I
20549,8,I
21131,8,I
21667,8,I
22384,8,I
22387,8,I
22436,8,I
22563,8,I
22652,8,I
24059,8,I
24694,8,I
24706,8,I
24850,8,I
25497,8,I
25583,8,I
26880,8,I
26946,8,I
27960,8,I
28706,8,I
28887,8,I
29362,8,I
11614,8,I
12306,8,I
12600,8,I
12799,8,I
12850,8,I
13259,8,I
14180,8,I
14425,8,I
16422,8,I
16475,8,I
17092,8,I
21007,8,I
21844,8,I
22493,8,I
22866,8,I
22867,8,I
24718,8,I
25306,8,I
25468,8,I
25633,8,I
25725,8,I
26831,8,I
12384,8,I
12406,8,I
12816,8,I
12832,8,I
13775,8,I
14207,8,I
14710,8,I
14718,8,I
14979,8,I
17799,8,I
19053,8,I
19482,8,I
19901,8,I
20555,8,I
21047,8,I
21102,8,I
21129,8,I
21549,8,I
22694,8,I
22802,8,I
23937,8,I
23960,8,I
24017,8,I
24067,8,I
24181,8,I
24215,8,I
26395,8,I
27312,8,I
27766,8,I
28507,8,I
28563,8,I
12500,8,I
13796,8,I
13824,8,I
14160,8,I
14800,8,I
14961,8,I
15049,8,I
16474,8,I
17637,8,I
17893,8,I
18022,8,I
18047,8,I
19250,8,I
19429,8,I
21823,8,I
21863,8,I
21869,8,I
24103,8,I
24544,8,I
25724,8,I
26230,8,I
26370,8,I
26894,8,I
27120,8,I
27154,8,I
28889,8,I
28895,8,I
11237,8,I
12378,8,I
12469,8,I
12629,8,I
13406,8,I
14189,8,I
15069,8,I
15352,8,I
15443,8,I
15627,8,I
15649,8,I
15659,8,I
16429,8,I
16441,8,I
16558,8,I
17102,8,I
17201,8,I
17758,8,I
17802,8,I
17811,8,I
17964,8,I
18183,8,I
19311,8,I
19432,8,I
20171,8,I
20719,8,I
20808,8,I
20835,8,I
20945,8,I
21826,8,I
22659,8,I
22836,8,I
24696,8,I
25516,8,I
25625,8,I
25653,8,I
26223,8,I
26399,8,I
26857,8,I
26867,8,I
27944,8,I
28499,8,I
28568,8,I
29441,8,I
11435,8,I
12213,8,I
12388,8,I
12478,8,I
12495,8,I
12800,8,I
12802,8,I
13566,8,I
13597,8,I
14182,8,I
15114,8,I
16059,8,I
16409,8,I
17113,8,I
17824,8,I
17955,8,I
17963,8,I
18003,8,I
19040,8,I
19284,8,I
19925,8,I
20062,8,I
20132,8,I
20727,8,I
20978,8,I
21128,8,I
22533,8,I
22607,8,I
23905,8,I
23912,8,I
24025,8,I
24121,8,I
25529,8,I
25591,8,I
25640,8,I
25645,8,I
26974,8,I
27316,8,I
27902,8,I
29438,8,I
11428,8,I
12231,8,I
12324,8,I
12846,8,I
13778,8,I
13837,8,I
14206,8,I
14698,8,I
14827,8,I
14838,8,I
15683,8,I
16047,8,I
16271,8,I
17090,8,I
17215,8,I
17718,8,I
17769,8,I
17873,8,I
18045,8,I
19428,8,I
19924,8,I
20591,8,I
20865,8,I
20924,8,I
20981,8,I
21537,8,I
21672,8,I
21674,8,I
22481,8,I
22705,8,I
24102,8,I
24120,8,I
24147,8,I
25305,8,I
25745,8,I
25751,8,I
25756,8,I
26378,8,I
27948,8,I
28465,8,I
28688,8,I
28710,8,I
29356,8,I
29399,8,I
29406,8,I
11431,8,I
12230,8,I
12258,8,I
12751,8,I
12838,8,I
13782,8,I
14202,8,I
14772,8,I
14952,8,I
15608,8,I
16270,8,I
17183,8,I
17768,8,I
17983,8,I
18130,8,I
18626,8,I
19288,8,I
19420,8,I
22389,8,I
22521,8,I
22711,8,I
24080,8,I
24092,8,I
24536,8,I
24579,8,I
25618,8,I
25758,8,I
27937,8,I
28505,8,I
28528,8,I
28752,8,I
11595,8,I
12646,8,I
14187,8,I
14198,8,I
14797,8,I
14830,8,I
14956,8,I
15685,8,I
16390,8,I
16534,8,I
16944,8,I
17224,8,I
18164,8,I
18636,8,I
20914,8,I
22474,8,I
22816,8,I
23616,8,I
24117,8,I
24191,8,I
24206,8,I
24710,8,I
25317,8,I
25575,8,I
25589,8,I
26873,8,I
26954,8,I
27811,8,I
27855,8,I
28453,8,I
28687,8,I
28901,8,I
29417,8,I
11561,8,I
12479,8,I
12558,8,I
12811,8,I
13265,8,I
13570,8,I
13607,8,I
14422,8,I
14819,8,I
16039,8,I
16199,8,I
16442,8,I
16597,8,I
16940,8,I
17797,8,I
18145,8,I
19509,8,I
19904,8,I
20168,8,I
20176,8,I
21016,8,I
21546,8,I
22391,8,I
22491,8,I
22620,8,I
22628,8,I
23612,8,I
24046,8,I
24834,8,I
25455,8,I
25803,8,I
26212,8,I
26228,8,I
27004,8,I
27188,8,I
27336,8,I
27923,8,I
28538,8,I
29365,8,I
29449,8,I
12129,8,I
12226,8,I
12399,8,I
12462,8,I
12556,8,I
12826,8,I
13264,8,I
13698,8,I
13822,8,I
14138,8,I
14174,8,I
14707,8,I
14844,8,I
14978,8,I
15105,8,I
15674,8,I
16290,8,I
16313,8,I
17825,8,I
17993,8,I
18029,8,I
18140,8,I
18169,8,I
18185,8,I
19332,8,I
20958,8,I
20967,8,I
22473,8,I
22479,8,I
22591,8,I
23956,8,I
24052,8,I
25509,8,I
25795,8,I
26847,8,I
26862,8,I
26912,8,I
26936,8,I
27178,8,I
27777,8,I
27792,8,I
27797,8,I
27825,8,I
28684,8,I
28744,8,I
11246,8,I
12616,8,I
12852,8,I
13767,8,I
14551,8,I
15636,8,I
16048,8,I
16206,8,I
16583,8,I
17198,8,I
17837,8,I
18019,8,I
19197,8,I
19344,8,I
19422,8,I
19898,8,I
20174,8,I
21008,8,I
21914,8,I
23906,8,I
23910,8,I
23942,8,I
24148,8,I
25678,8,I
25681,8,I
25691,8,I
25762,8,I
26826,8,I
26874,8,I
26963,8,I
27770,8,I
27823,8,I
28383,8,I
28455,8,I
28489,8,I
28494,8,I
29424,8,I
29481,8,I
11374,8,I
11481,8,I
12268,8,I
12475,8,I
12518,8,I
12605,8,I
12863,8,I
13540,8,I
13579,8,I
14162,8,I
14190,8,I
15068,8,I
15626,8,I
15926,8,I
16307,8,I
16451,8,I
17976,8,I
18001,8,I
19196,8,I
19936,8,I
20065,8,I
20574,8,I
20590,8,I
24691,8,I
24854,8,I
25742,8,I
26825,8,I
26872,8,I
27307,8,I
28404,8,I
28558,8,I
28698,8,I
29430,8,I
11338,8,I
11354,8,I
11380,8,I
11407,8,I
12713,8,I
12809,8,I
13500,8,I
13538,8,I
14167,8,I
14193,8,I
14709,8,I
15703,8,I
16297,8,I
16458,8,I
16603,8,I
18619,8,I
19257,8,I
21680,8,I
22619,8,I
22650,8,I
22685,8,I
22806,8,I
23759,8,I
23914,8,I
24210,8,I
25462,8,I
25525,8,I
25533,8,I
25548,8,I
26823,8,I
26933,8,I
27160,8,I
27831,8,I
27924,8,I
28405,8,I
28421,8,I
28556,8,I
28900,8,I
11470,8,I
11495,8,I
12232,8,I
12831,8,I
13256,8,I
13532,8,I
14823,8,I
14866,8,I
14940,8,I
16539,8,I
17640,8,I
17852,8,I
19349,8,I
19388,8,I
20140,8,I
20163,8,I
20584,8,I
20841,8,I
20871,8,I
20874,8,I
20979,8,I
21825,8,I
22447,8,I
22590,8,I
23229,8,I
24024,8,I
24137,8,I
24155,8,I
25309,8,I
25754,8,I
26930,8,I
26998,8,I
27765,8,I
28409,8,I
28699,8,I
11404,8,I
11559,8,I
12643,8,I
12735,8,I
12815,8,I
12837,8,I
13588,8,I
13684,8,I
14690,8,I
14699,8,I
14943,8,I
15092,8,I
15101,8,I
16309,8,I
16943,8,I
17086,8,I
17630,8,I
17998,8,I
19030,8,I
19034,8,I
19330,8,I
19345,8,I
20830,8,I
21506,8,I
21827,8,I
21843,8,I
22587,8,I
22830,8,I
23961,8,I
24087,8,I
24097,8,I
24129,8,I
24205,8,I
25768,8,I
26951,8,I
26961,8,I
26981,8,I
27830,8,I
28381,8,I
28445,8,I
11423,8,I
11544,8,I
12810,8,I
12813,8,I
12822,8,I
13541,8,I
13790,8,I
14161,8,I
14775,8,I
15707,8,I
16413,8,I
16567,8,I
17875,8,I
20861,8,I
20908,8,I
21082,8,I
21836,8,I
22393,8,I
22462,8,I
22482,8,I
22835,8,I
23776,8,I
23941,8,I
23959,8,I
24078,8,I
24704,8,I
24837,8,I
25145,8,I
25595,8,I
26385,8,I
26986,8,I
26991,8,I
27325,8,I
28374,8,I
28702,8,I
11392,8,I
12125,8,I
12390,8,I
13826,8,I
14849,8,I
14962,8,I
16276,8,I
16280,8,I
16305,8,I
17184,8,I
17217,8,I
18125,8,I
18153,8,I
19065,8,I
19068,8,I
19356,8,I
19454,8,I
19944,8,I
20927,8,I
21114,8,I
21834,8,I
22444,8,I
22627,8,I
22679,8,I
22810,8,I
23765,8,I
23922,8,I
24060,8,I
24088,8,I
24562,8,I
25737,8,I
26353,8,I
27315,8,I
28686,8,I
12400,8,I
12408,8,I
12497,8,I
12517,8,I
12521,8,I
13686,8,I
13797,8,I
13829,8,I
14137,8,I
14181,8,I
14951,8,I
15055,8,I
15076,8,I
17806,8,I
19081,8,I
19357,8,I
19472,8,I
19915,8,I
20928,8,I
21838,8,I
22665,8,I
24036,8,I
24049,8,I
24843,8,I
25526,8,I
26381,8,I
26977,8,I
26985,8,I
28388,8,I
28502,8,I
12493,8,I
12544,8,I
12747,8,I
13543,8,I
13787,8,I
14163,8,I
14549,8,I
14933,8,I
15063,8,I
15074,8,I
15456,8,I
15928,8,I
16316,8,I
17103,8,I
17111,8,I
17631,8,I
17845,8,I
17854,8,I
19371,8,I
20798,8,I
20870,8,I
21010,8,I
21087,8,I
21109,8,I
22699,8,I
23897,8,I
24099,8,I
24180,8,I
24565,8,I
24855,8,I
25450,8,I
26362,8,I
26948,8,I
27187,8,I
27801,8,I
27859,8,I
27963,8,I
28691,8,I
11613,8,I
12237,8,I
12273,8,I
12397,8,I
12742,8,I
13515,8,I
14541,8,I
14703,8,I
15084,8,I
15091,8,I
16578,8,I
17210,8,I
17833,8,I
19191,8,I
19383,8,I
19501,8,I
21035,8,I
21037,8,I
21086,8,I
21510,8,I
22469,8,I
22710,8,I
23766,8,I
23898,8,I
23946,8,I
24042,8,I
24074,8,I
24856,8,I
25307,8,I
25322,8,I
25528,8,I
26363,8,I
27884,8,I
28493,8,I
28754,8,I
29385,8,I
29418,8,I
11004,9,I
11058,9,I
11366,9,I
11456,9,I
11767,9,I
11914,9,I
11920,9,I
12008,9,I
12037,9,I
12246,9,I
12581,9,I
12674,9,I
12715,9,I
12990,9,I
13081,9,I
13130,9,I
13620,9,I
14130,9,I
14238,9,I
14309,9,I
15014,9,I
15150,9,I
15220,9,I
16183,9,I
16488,9,I
16617,9,I
16688,9,I
18190,9,I
18282,9,I
18699,9,I
18714,9,I
18733,9,I
19763,9,I
19771,9,I
19782,9,I
20213,9,I
20243,9,I
20605,9,I
20994,9,I
21000,9,I
21552,9,I
21883,9,I
22205,9,I
22401,9,I
22405,9,I
22927,9,I
23104,9,I
23118,9,I
23317,9,I
23344,9,I
24173,9,I
24245,9,I
25001,9,I
25110,9,I
25220,9,I
25221,9,I
26153,9,I
26156,9,I
27367,9,I
27368,9,I
27515,9,I
27598,9,I
28952,9,I
29122,9,I
29180,9,I
29191,9,I
29286,9,I
11356,9,I
11758,9,I
11765,9,I
11913,9,I
11930,9,I
12665,9,I
12678,9,I
13077,9,I
13526,9,I
13613,9,I
13645,9,I
13955,9,I
14129,9,I
14226,9,I
14317,9,I
15594,9,I
15597,9,I
15602,9,I
15811,9,I
16522,9,I
16616,9,I
16631,9,I
16741,9,I
16930,9,I
17278,9,I
17282,9,I
17303,9,I
17484,9,I
17927,9,I
18245,9,I
18487,9,I
18930,9,I
19105,9,I
19784,9,I
19794,9,I
20159,9,I
20214,9,I
20225,9,I
20628,9,I
21207,9,I
21390,9,I
21878,9,I
21969,9,I
21985,9,I
22210,9,I
22577,9,I
22943,9,I
22974,9,I
23308,9,I
23434,9,I
23661,9,I
24241,9,I
24366,9,I
24375,9,I
24608,9,I
25010,9,I
25121,9,I
25252,9,I
25267,9,I
25557,9,I
26133,9,I
26655,9,I
26743,9,I
26748,9,I
26796,9,I
27349,9,I
27351,9,I
27712,9,I
28136,9,I
28937,9,I
29053,9,I
29096,9,I
29183,9,I
29465,9,I
11008,9,I
11357,9,I
11363,9,I
11766,9,I
11917,9,I
11998,9,I
13646,9,I
13969,9,I
13997,9,I
14010,9,I
14128,9,I
14313,9,I
15127,9,I
15210,9,I
15236,9,I
15425,9,I
15435,9,I
15751,9,I
15788,9,I
15823,9,I
16341,9,I
16518,9,I
16611,9,I
16620,9,I
16919,9,I
17054,9,I
17064,9,I
17074,9,I
17255,9,I
17318,9,I
17332,9,I
17912,9,I
17919,9,I
18193,9,I
18203,9,I
18249,9,I
18260,9,I
18494,9,I
18495,9,I
18691,9,I
19574,9,I
19628,9,I
19672,9,I
19675,9,I
19765,9,I
20154,9,I
20240,9,I
20424,9,I
20445,9,I
20452,9,I
20615,9,I
21219,9,I
21403,9,I
21406,9,I
21557,9,I
21949,9,I
22005,9,I
22412,9,I
23435,9,I
23651,9,I
24006,9,I
24165,9,I
24361,9,I
24362,9,I
24365,9,I
24369,9,I
24476,9,I
24485,9,I
24506,9,I
24902,9,I
25126,9,I
25269,9,I
25711,9,I
25815,9,I
26131,9,I
26161,9,I
26745,9,I
26967,9,I
27594,9,I
27701,9,I
27972,9,I
28202,9,I
28310,9,I
28322,9,I
28946,9,I
28953,9,I
28955,9,I
28960,9,I
29081,9,I
29460,9,I
11102,9,I
11122,9,I
11908,9,I
12000,9,I
12003,9,I
12240,9,I
12343,9,I
13002,9,I
13109,9,I
13117,9,I
13131,9,I
13625,9,I
13647,9,I
13995,9,I
14011,9,I
14031,9,I
14124,9,I
14231,9,I
15126,9,I
15153,9,I
15640,9,I
15756,9,I
16703,9,I
16709,9,I
16738,9,I
16928,9,I
17060,9,I
17289,9,I
17910,9,I
18215,9,I
18247,9,I
18267,9,I
18300,9,I
18309,9,I
18462,9,I
19098,9,I
19772,9,I
19971,9,I
20216,9,I
20235,9,I
20823,9,I
20992,9,I
20995,9,I
21204,9,I
21897,9,I
21960,9,I
21980,9,I
21993,9,I
22170,9,I
22180,9,I
22583,9,I
23412,9,I
24895,9,I
25108,9,I
25120,9,I
25238,9,I
25566,9,I
25824,9,I
25832,9,I
26033,9,I
26130,9,I
26149,9,I
26204,9,I
26374,9,I
26431,9,I
26653,9,I
26659,9,I
26668,9,I
26758,9,I
26773,9,I
27358,9,I
27359,9,I
27482,9,I
27705,9,I
27867,9,I
28103,9,I
28119,9,I
28324,9,I
28488,9,I
28533,9,I
28935,9,I
28944,9,I
28962,9,I
29101,9,I
29119,9,I
29343,9,I
11009,9,I
11072,9,I
11116,9,I
11151,9,I
11459,9,I
11763,9,I
11946,9,I
12675,9,I
13043,9,I
13075,9,I
13616,9,I
14055,9,I
14218,9,I
14301,9,I
14320,9,I
14518,9,I
14677,9,I
14683,9,I
15131,9,I
15235,9,I
15237,9,I
15590,9,I
15605,9,I
15757,9,I
15767,9,I
16486,9,I
17237,9,I
17500,9,I
17728,9,I
18216,9,I
18307,9,I
19954,9,I
20608,9,I
21554,9,I
21954,9,I
21957,9,I
21964,9,I
21991,9,I
21997,9,I
22860,9,I
22933,9,I
22973,9,I
23525,9,I
24471,9,I
24598,9,I
25129,9,I
25266,9,I
25706,9,I
25813,9,I
26135,9,I
26188,9,I
26764,9,I
27589,9,I
27590,9,I
27695,9,I
28348,9,I
28715,9,I
28942,9,I
29309,9,I
29317,9,I
11895,9,I
11907,9,I
12250,9,I
12252,9,I
12695,9,I
12696,9,I
13110,9,I
13157,9,I
13520,9,I
14008,9,I
14014,9,I
14067,9,I
14264,9,I
14676,9,I
14854,9,I
15027,9,I
15044,9,I
15434,9,I
15791,9,I
16483,9,I
16636,9,I
16639,9,I
16659,9,I
16664,9,I
17050,9,I
17725,9,I
17733,9,I
17920,9,I
18209,9,I
18469,9,I
18486,9,I
19097,9,I
19611,9,I
19752,9,I
19976,9,I
20256,9,I
20262,9,I
21408,9,I
22411,9,I
22957,9,I
23426,9,I
24000,9,I
24166,9,I
24252,9,I
24272,9,I
24370,9,I
24606,9,I
24613,9,I
25054,9,I
25247,9,I
26029,9,I
26762,9,I
27347,9,I
27364,9,I
27873,9,I
27978,9,I
28211,9,I
29332,9,I
29454,9,I
11045,9,I
11080,9,I
11467,9,I
11986,9,I
12036,9,I
12247,9,I
12577,9,I
12585,9,I
12685,9,I
12987,9,I
13150,9,I
13983,9,I
14557,9,I
14672,9,I
15015,9,I
15024,9,I
15141,9,I
15178,9,I
15206,9,I
15233,9,I
15263,9,I
15785,9,I
15792,9,I
16158,9,I
16184,9,I
16730,9,I
17258,9,I
17281,9,I
17306,9,I
17730,9,I
17913,9,I
18335,9,I
18493,9,I
18709,9,I
18736,9,I
18793,9,I
19093,9,I
19266,9,I
19582,9,I
19785,9,I
20217,9,I
20241,9,I
20244,9,I
20268,9,I
20277,9,I
20622,9,I
21231,9,I
21564,9,I
21944,9,I
22940,9,I
22948,9,I
23313,9,I
23325,9,I
23531,9,I
23541,9,I
23652,9,I
23660,9,I
24248,9,I
24250,9,I
24271,9,I
24306,9,I
24465,9,I
24587,9,I
24917,9,I
24922,9,I
25106,9,I
25135,9,I
25831,9,I
26146,9,I
26164,9,I
26192,9,I
26558,9,I
26589,9,I
26592,9,I
26670,9,I
26756,9,I
26757,9,I
26766,9,I
27339,9,I
27346,9,I
